Date,Open,High,Low,Close,Adj Close,Volume
1986-02-20,219.759995,222.220001,219.220001,222.220001,222.220001,139700000
1986-02-21,222.220001,224.619995,222.220001,224.619995,224.619995,177600000
1986-02-24,224.580002,225.289993,223.309998,224.339996,224.339996,144700000
1986-02-25,224.339996,224.399994,222.630005,223.789993,223.789993,148000000
1986-02-26,223.720001,224.589996,223.149994,224.039993,224.039993,158000000
1986-02-27,224.039993,226.880005,223.410004,226.770004,226.770004,181700000
1986-02-28,226.770004,227.919998,225.419998,226.919998,226.919998,191700000
1986-03-03,226.919998,226.919998,224.410004,225.419998,225.419998,142700000
1986-03-04,225.419998,227.330002,223.940002,224.380005,224.380005,174500000
1986-03-05,224.139999,224.369995,222.179993,224.339996,224.339996,154600000
1986-03-06,224.389999,225.500000,224.130005,225.130005,225.130005,159000000
1986-03-07,225.130005,226.330002,224.440002,225.570007,225.570007,163200000
1986-03-10,225.570007,226.979996,225.360001,226.580002,226.580002,129900000
1986-03-11,226.580002,231.809998,226.580002,231.690002,231.690002,187300000
1986-03-12,231.690002,234.699997,231.679993,232.539993,232.539993,210300000
1986-03-13,232.539993,233.889999,231.270004,233.190002,233.190002,171500000
1986-03-14,233.190002,236.550003,232.580002,236.550003,236.550003,181900000
1986-03-17,236.550003,236.550003,233.690002,234.669998,234.669998,137500000
1986-03-18,234.669998,236.520004,234.139999,235.779999,235.779999,148000000
1986-03-19,235.779999,236.520004,235.130005,235.600006,235.600006,150000000
1986-03-20,235.600006,237.089996,235.600006,236.539993,236.539993,148000000
1986-03-21,236.539993,237.350006,233.289993,233.339996,233.339996,199100000
1986-03-24,233.339996,235.330002,232.919998,235.330002,235.330002,143800000
1986-03-25,235.330002,235.330002,233.619995,234.720001,234.720001,139300000
1986-03-26,234.720001,237.789993,234.710007,237.300003,237.300003,161500000
1986-03-27,237.300003,240.110001,237.300003,238.970001,238.970001,178100000
1986-03-31,238.970001,239.860001,238.080002,238.899994,238.899994,134400000
1986-04-01,238.899994,239.100006,234.570007,235.139999,235.139999,167400000
1986-04-02,235.139999,235.710007,233.399994,235.710007,235.710007,145300000
1986-04-03,235.710007,236.419998,232.070007,232.470001,232.470001,148200000
1986-04-04,232.470001,232.559998,228.320007,228.690002,228.690002,147300000
1986-04-07,228.690002,228.830002,226.300003,228.630005,228.630005,129800000
1986-04-08,228.630005,233.699997,228.630005,233.520004,233.520004,146300000
1986-04-09,233.520004,235.570007,232.130005,233.750000,233.750000,156300000
1986-04-10,233.750000,236.539993,233.750000,236.440002,236.440002,184800000
1986-04-11,236.440002,237.850006,235.130005,235.970001,235.970001,139400000
1986-04-14,235.970001,237.479996,235.429993,237.279999,237.279999,106700000
1986-04-15,237.279999,238.089996,236.639999,237.729996,237.729996,123700000
1986-04-16,237.729996,242.570007,237.729996,242.220001,242.220001,173800000
1986-04-17,242.220001,243.360001,241.889999,243.029999,243.029999,161400000
1986-04-18,243.029999,243.470001,241.740005,242.380005,242.380005,153600000
1986-04-21,242.380005,244.779999,241.880005,244.740005,244.740005,136100000
1986-04-22,244.740005,245.470001,241.300003,242.419998,242.419998,161500000
1986-04-23,242.419998,242.419998,240.080002,241.750000,241.750000,149700000
1986-04-24,241.750000,243.130005,241.649994,242.020004,242.020004,146600000
1986-04-25,242.020004,242.800003,240.910004,242.289993,242.289993,142300000
1986-04-28,242.289993,243.080002,241.229996,243.080002,243.080002,123900000
1986-04-29,243.080002,243.570007,239.229996,240.509995,240.509995,148800000
1986-04-30,240.520004,240.520004,235.259995,235.520004,235.520004,147500000
1986-05-01,235.520004,236.009995,234.210007,235.160004,235.160004,146500000
1986-05-02,235.160004,236.520004,234.149994,234.789993,234.789993,126300000
1986-05-05,234.789993,237.729996,234.789993,237.729996,237.729996,102400000
1986-05-06,237.729996,238.279999,236.259995,237.240005,237.240005,121200000
1986-05-07,236.559998,237.240005,233.979996,236.080002,236.080002,129900000
1986-05-08,236.080002,237.960007,236.080002,237.130005,237.130005,136000000
1986-05-09,237.130005,238.009995,235.850006,237.850006,237.850006,137400000
1986-05-12,237.850006,238.529999,237.020004,237.580002,237.580002,125400000
1986-05-13,237.580002,237.869995,236.020004,236.410004,236.410004,119200000
1986-05-14,236.410004,237.539993,235.850006,237.539993,237.539993,132100000
1986-05-15,237.539993,237.539993,233.929993,234.429993,234.429993,131600000
1986-05-16,234.429993,234.429993,232.259995,232.759995,232.759995,113500000
1986-05-19,232.759995,233.539993,232.410004,233.199997,233.199997,85840000
1986-05-20,233.199997,236.119995,232.580002,236.110001,236.110001,113000000
1986-05-21,236.110001,236.830002,235.449997,235.449997,235.449997,117100000
1986-05-22,235.449997,240.250000,235.449997,240.119995,240.119995,144900000
1986-05-23,240.119995,242.160004,240.119995,241.350006,241.350006,130200000
1986-05-27,241.350006,244.759995,241.350006,244.750000,244.750000,121200000
1986-05-28,244.750000,247.399994,244.750000,246.630005,246.630005,159600000
1986-05-29,246.630005,248.320007,245.289993,247.979996,247.979996,135700000
1986-05-30,247.979996,249.190002,246.429993,247.350006,247.350006,151200000
1986-06-02,246.039993,247.740005,243.830002,245.039993,245.039993,120600000
1986-06-03,245.039993,245.509995,243.669998,245.509995,245.509995,114700000
1986-06-04,245.509995,246.300003,242.589996,243.940002,243.940002,117000000
1986-06-05,243.940002,245.660004,243.410004,245.649994,245.649994,110900000
1986-06-06,245.649994,246.070007,244.429993,245.669998,245.669998,110900000
1986-06-09,245.669998,245.669998,239.679993,239.960007,239.960007,123300000
1986-06-10,239.960007,240.080002,238.229996,239.580002,239.580002,125000000
1986-06-11,239.580002,241.130005,239.210007,241.130005,241.130005,127400000
1986-06-12,241.240005,241.639999,240.699997,241.490005,241.490005,109100000
1986-06-13,241.710007,245.910004,241.710007,245.729996,245.729996,141200000
1986-06-16,245.729996,246.500000,245.169998,246.130005,246.130005,112100000
1986-06-17,246.130005,246.259995,243.600006,244.350006,244.350006,123100000
1986-06-18,244.350006,245.250000,242.570007,244.990005,244.990005,117000000
1986-06-19,244.990005,245.800003,244.050003,244.059998,244.059998,129000000
1986-06-20,244.059998,247.600006,243.979996,247.580002,247.580002,149100000
1986-06-23,247.580002,247.580002,244.449997,245.259995,245.259995,123800000
1986-06-24,245.259995,248.259995,244.529999,247.029999,247.029999,140600000
1986-06-25,247.029999,250.130005,247.029999,248.929993,248.929993,161800000
1986-06-26,248.929993,249.429993,247.720001,248.740005,248.740005,134100000
1986-06-27,248.740005,249.740005,248.740005,249.600006,249.600006,123800000
1986-06-30,249.600006,251.809998,249.600006,250.839996,250.839996,135100000
1986-07-01,250.669998,252.039993,250.529999,252.039993,252.039993,147700000
1986-07-02,252.039993,253.199997,251.789993,252.699997,252.699997,150000000
1986-07-03,252.699997,252.940002,251.229996,251.789993,251.789993,108300000
1986-07-07,251.789993,251.809998,243.630005,244.050003,244.050003,138200000
1986-07-08,244.050003,244.059998,239.070007,241.589996,241.589996,174100000
1986-07-09,241.589996,243.070007,241.460007,242.820007,242.820007,142900000
1986-07-10,242.820007,243.440002,239.660004,243.009995,243.009995,146200000
1986-07-11,243.009995,243.479996,241.679993,242.220001,242.220001,124500000
1986-07-14,242.220001,242.220001,238.039993,238.110001,238.110001,123200000
1986-07-15,238.089996,238.119995,233.600006,233.660004,233.660004,184000000
1986-07-16,233.660004,236.190002,233.660004,235.009995,235.009995,160800000
1986-07-17,235.009995,236.649994,235.009995,236.070007,236.070007,132400000
1986-07-18,236.070007,238.220001,233.940002,236.360001,236.360001,149700000
1986-07-21,236.360001,236.449997,235.529999,236.240005,236.240005,106300000
1986-07-22,236.240005,238.419998,235.919998,238.179993,238.179993,138500000
1986-07-23,238.190002,239.250000,238.169998,238.669998,238.669998,133300000
1986-07-24,238.690002,239.050003,237.320007,237.949997,237.949997,134700000
1986-07-25,237.990005,240.360001,237.949997,240.220001,240.220001,132000000
1986-07-28,240.199997,240.250000,235.229996,236.009995,236.009995,128000000
1986-07-29,235.720001,236.009995,234.399994,234.550003,234.550003,115700000
1986-07-30,234.570007,237.380005,233.070007,236.589996,236.589996,146700000
1986-07-31,236.589996,236.919998,235.889999,236.119995,236.119995,112700000
1986-08-01,236.119995,236.889999,234.589996,234.910004,234.910004,114900000
1986-08-04,234.910004,236.860001,231.919998,235.990005,235.990005,130000000
1986-08-05,235.990005,238.309998,235.970001,237.029999,237.029999,153100000
1986-08-06,237.029999,237.350006,235.479996,236.839996,236.839996,127500000
1986-08-07,236.839996,238.020004,236.309998,237.039993,237.039993,122400000
1986-08-08,237.039993,238.059998,236.369995,236.880005,236.880005,106300000
1986-08-11,236.880005,241.199997,236.869995,240.679993,240.679993,125600000
1986-08-12,240.679993,243.369995,240.350006,243.339996,243.339996,131700000
1986-08-13,243.339996,246.509995,243.059998,245.669998,245.669998,156400000
1986-08-14,245.669998,246.789993,245.529999,246.250000,246.250000,123800000
1986-08-15,246.250000,247.149994,245.699997,247.149994,247.149994,123500000
1986-08-18,247.149994,247.830002,245.479996,247.380005,247.380005,112800000
1986-08-19,247.380005,247.419998,245.820007,246.509995,246.509995,109300000
1986-08-20,246.529999,249.770004,246.509995,249.770004,249.770004,156600000
1986-08-21,249.770004,250.449997,249.110001,249.669998,249.669998,135200000
1986-08-22,249.669998,250.610001,249.270004,250.190002,250.190002,118100000
1986-08-25,250.190002,250.259995,247.759995,247.809998,247.809998,104400000
1986-08-26,247.809998,252.910004,247.809998,252.839996,252.839996,156600000
1986-08-27,252.839996,254.240005,252.660004,253.300003,253.300003,143300000
1986-08-28,253.300003,253.669998,251.910004,252.839996,252.839996,125100000
1986-08-29,252.839996,254.070007,251.729996,252.929993,252.929993,125300000
1986-09-02,252.929993,253.300003,248.139999,248.520004,248.520004,135500000
1986-09-03,248.520004,250.080002,247.589996,250.080002,250.080002,154300000
1986-09-04,250.080002,254.009995,250.029999,253.830002,253.830002,189400000
1986-09-05,253.830002,254.130005,250.330002,250.470001,250.470001,180600000
1986-09-08,250.470001,250.470001,247.020004,248.139999,248.139999,153300000
1986-09-09,248.139999,250.210007,246.940002,247.669998,247.669998,137500000
1986-09-10,247.669998,247.759995,246.110001,247.059998,247.059998,140300000
1986-09-11,247.059998,247.059998,234.669998,235.179993,235.179993,237600000
1986-09-12,235.179993,235.449997,228.740005,230.669998,230.669998,240500000
1986-09-15,230.669998,232.820007,229.440002,231.940002,231.940002,155600000
1986-09-16,231.929993,231.940002,228.320007,231.720001,231.720001,131200000
1986-09-17,231.729996,233.809998,231.380005,231.679993,231.679993,141000000
1986-09-18,231.669998,232.869995,230.570007,232.309998,232.309998,132200000
1986-09-19,232.300003,232.309998,230.690002,232.210007,232.210007,153900000
1986-09-22,232.199997,234.929993,232.199997,234.929993,234.929993,126100000
1986-09-23,234.960007,235.880005,234.500000,235.669998,235.669998,132600000
1986-09-24,235.660004,237.059998,235.529999,236.279999,236.279999,134600000
1986-09-25,231.830002,236.279999,230.669998,231.830002,231.830002,134300000
1986-09-26,231.830002,233.679993,230.639999,232.229996,232.229996,115300000
1986-09-29,232.229996,232.229996,228.080002,229.910004,229.910004,115600000
1986-09-30,229.910004,233.009995,229.910004,231.320007,231.320007,124900000
1986-10-01,231.320007,234.619995,231.320007,233.600006,233.600006,143600000
1986-10-02,233.600006,234.330002,232.770004,233.919998,233.919998,128100000
1986-10-03,233.919998,236.160004,232.789993,233.710007,233.710007,128100000
1986-10-06,233.710007,235.339996,233.169998,234.779999,234.779999,88250000
1986-10-07,234.740005,235.179993,233.460007,234.410004,234.410004,125100000
1986-10-08,234.410004,236.839996,233.679993,236.679993,236.679993,141700000
1986-10-09,236.669998,238.199997,235.720001,235.850006,235.850006,153400000
1986-10-10,235.839996,236.270004,235.309998,235.479996,235.479996,105100000
1986-10-13,235.520004,235.910004,235.020004,235.910004,235.910004,54990000
1986-10-14,235.899994,236.369995,234.369995,235.369995,235.369995,116800000
1986-10-15,235.360001,239.029999,235.270004,238.800003,238.800003,144300000
1986-10-16,238.830002,240.179993,238.800003,239.529999,239.529999,156900000
1986-10-17,239.500000,239.529999,237.710007,238.839996,238.839996,124100000
1986-10-20,238.839996,238.839996,234.779999,235.970001,235.970001,109000000
1986-10-21,236.029999,236.490005,234.949997,235.880005,235.880005,110000000
1986-10-22,235.889999,236.639999,235.820007,236.259995,236.259995,114000000
1986-10-23,236.279999,239.759995,236.259995,239.279999,239.279999,150900000
1986-10-24,239.300003,239.649994,238.250000,238.259995,238.259995,137500000
1986-10-27,238.220001,238.770004,236.720001,238.770004,238.770004,133200000
1986-10-28,238.809998,240.580002,238.770004,239.259995,239.259995,145900000
1986-10-29,239.229996,241.000000,238.979996,240.940002,240.940002,164400000
1986-10-30,240.970001,244.080002,240.940002,243.710007,243.710007,194200000
1986-10-31,243.699997,244.509995,242.949997,243.979996,243.979996,147200000
1986-11-03,243.970001,245.800003,243.929993,245.800003,245.800003,138200000
1986-11-04,245.800003,246.429993,244.419998,246.199997,246.199997,163200000
1986-11-05,246.089996,247.050003,245.210007,246.580002,246.580002,183200000
1986-11-06,246.539993,246.899994,244.300003,245.869995,245.869995,165300000
1986-11-07,245.850006,246.130005,244.919998,245.770004,245.770004,142300000
1986-11-10,245.750000,246.220001,244.679993,246.130005,246.130005,120200000
1986-11-11,246.149994,247.100006,246.119995,247.080002,247.080002,118500000
1986-11-12,247.059998,247.669998,245.679993,246.639999,246.639999,162200000
1986-11-13,246.630005,246.660004,242.979996,243.020004,243.020004,164000000
1986-11-14,243.009995,244.509995,241.960007,244.500000,244.500000,172100000
1986-11-17,244.500000,244.800003,242.289993,243.210007,243.210007,133300000
1986-11-18,243.199997,243.229996,236.649994,236.779999,236.779999,185300000
1986-11-19,236.770004,237.940002,235.509995,237.660004,237.660004,183300000
1986-11-20,237.660004,242.050003,237.660004,242.050003,242.050003,158100000
1986-11-21,242.029999,246.380005,241.970001,245.860001,245.860001,200700000
1986-11-24,245.860001,248.000000,245.210007,247.449997,247.449997,150800000
1986-11-25,247.440002,248.179993,246.300003,248.169998,248.169998,154600000
1986-11-26,248.139999,248.899994,247.729996,248.770004,248.770004,152000000
1986-11-28,248.820007,249.220001,248.070007,249.220001,249.220001,93530000
1986-12-01,249.220001,249.220001,245.720001,249.050003,249.050003,133800000
1986-12-02,249.059998,254.000000,249.050003,254.000000,254.000000,230400000
1986-12-03,254.000000,254.869995,253.240005,253.850006,253.850006,200100000
1986-12-04,253.850006,254.419998,252.880005,253.039993,253.039993,156900000
1986-12-05,253.050003,253.889999,250.710007,251.169998,251.169998,139800000
1986-12-08,251.160004,252.360001,248.820007,251.160004,251.160004,159000000
1986-12-09,251.160004,251.270004,249.250000,249.279999,249.279999,128700000
1986-12-10,249.279999,251.529999,248.940002,250.960007,250.960007,139700000
1986-12-11,250.970001,250.979996,247.149994,248.169998,248.169998,136000000
1986-12-12,248.169998,248.309998,247.020004,247.350006,247.350006,126600000
1986-12-15,247.309998,248.229996,244.919998,248.210007,248.210007,148200000
1986-12-16,248.210007,250.039993,247.399994,250.039993,250.039993,157000000
1986-12-17,250.009995,250.039993,247.190002,247.559998,247.559998,148800000
1986-12-18,247.559998,247.809998,246.449997,246.779999,246.779999,155400000
1986-12-19,246.789993,249.960007,245.889999,249.729996,249.729996,244700000
1986-12-22,249.729996,249.729996,247.449997,248.750000,248.750000,157600000
1986-12-23,248.750000,248.750000,245.850006,246.339996,246.339996,188700000
1986-12-24,246.339996,247.220001,246.020004,246.750000,246.750000,95410000
1986-12-26,246.750000,247.089996,246.729996,246.919998,246.919998,48860000
1986-12-29,246.899994,246.919998,244.309998,244.669998,244.669998,99800000
1986-12-30,244.660004,244.669998,243.039993,243.369995,243.369995,126200000
1986-12-31,243.369995,244.029999,241.279999,242.169998,242.169998,139200000
1987-01-02,242.169998,246.449997,242.169998,246.449997,246.449997,91880000
1987-01-05,246.449997,252.570007,246.449997,252.190002,252.190002,181900000
1987-01-06,252.199997,253.990005,252.139999,252.779999,252.779999,189300000
1987-01-07,252.779999,255.720001,252.649994,255.330002,255.330002,190900000
1987-01-08,255.360001,257.279999,254.970001,257.279999,257.279999,194500000
1987-01-09,257.260010,259.200012,256.109985,258.730011,258.730011,193000000
1987-01-12,258.720001,261.359985,257.920013,260.299988,260.299988,184200000
1987-01-13,260.299988,260.450012,259.209991,259.950012,259.950012,170900000
1987-01-14,259.950012,262.720001,259.619995,262.640015,262.640015,214200000
1987-01-15,262.649994,266.679993,262.640015,265.489990,265.489990,253100000
1987-01-16,265.459991,267.239990,264.309998,266.279999,266.279999,218400000
1987-01-19,266.260010,269.339996,264.000000,269.339996,269.339996,162800000
1987-01-20,269.339996,271.029999,267.649994,269.040009,269.040009,224800000
1987-01-21,269.040009,270.869995,267.350006,267.839996,267.839996,184200000
1987-01-22,267.839996,274.049988,267.320007,273.910004,273.910004,188700000
1987-01-23,273.910004,280.959991,268.410004,270.100006,270.100006,302400000
1987-01-26,270.100006,270.399994,267.730011,269.609985,269.609985,138900000
1987-01-27,269.609985,274.309998,269.609985,273.750000,273.750000,192300000
1987-01-28,273.750000,275.709991,273.029999,275.399994,275.399994,195800000
1987-01-29,275.399994,276.850006,272.540009,274.239990,274.239990,205300000
1987-01-30,274.239990,274.239990,271.380005,274.079987,274.079987,163400000
1987-02-02,274.079987,277.350006,273.160004,276.450012,276.450012,177400000
1987-02-03,276.450012,277.829987,275.839996,275.989990,275.989990,198100000
1987-02-04,275.989990,279.649994,275.350006,279.640015,279.640015,222400000
1987-02-05,279.640015,282.260010,278.660004,281.160004,281.160004,256700000
1987-02-06,281.160004,281.790009,279.869995,280.040009,280.040009,184100000
1987-02-09,280.040009,280.040009,277.239990,278.160004,278.160004,143300000
1987-02-10,278.160004,278.160004,273.489990,275.070007,275.070007,168300000
1987-02-11,275.070007,277.709991,274.709991,277.540009,277.540009,172400000
1987-02-12,277.540009,278.040009,273.890015,275.619995,275.619995,200400000
1987-02-13,275.619995,280.910004,275.010010,279.700012,279.700012,184400000
1987-02-17,279.700012,285.489990,279.700012,285.489990,285.489990,187800000
1987-02-18,285.489990,287.549988,282.970001,285.420013,285.420013,218200000
1987-02-19,285.420013,286.239990,283.839996,285.570007,285.570007,181500000
1987-02-20,285.570007,285.980011,284.309998,285.480011,285.480011,175800000
1987-02-23,285.480011,285.500000,279.369995,282.380005,282.380005,170500000
1987-02-24,282.380005,283.329987,281.450012,282.880005,282.880005,151300000
1987-02-25,282.880005,285.350006,282.140015,284.000000,284.000000,184100000
1987-02-26,284.000000,284.399994,280.730011,282.959991,282.959991,165800000
1987-02-27,282.959991,284.549988,282.769989,284.200012,284.200012,142800000
1987-03-02,284.170013,284.829987,282.299988,283.000000,283.000000,156700000
1987-03-03,283.000000,284.190002,282.920013,284.119995,284.119995,149200000
1987-03-04,284.119995,288.619995,284.119995,288.619995,288.619995,198400000
1987-03-05,288.619995,291.239990,288.600006,290.519989,290.519989,205400000
1987-03-06,290.519989,290.670013,288.769989,290.660004,290.660004,181600000
1987-03-09,290.660004,290.660004,287.119995,288.299988,288.299988,165400000
1987-03-10,288.299988,290.869995,287.890015,290.859985,290.859985,174800000
1987-03-11,290.869995,292.510010,289.329987,290.309998,290.309998,186900000
1987-03-12,290.329987,291.910004,289.660004,291.220001,291.220001,174500000
1987-03-13,291.220001,291.790009,289.880005,289.890015,289.890015,150900000
1987-03-16,289.880005,289.890015,286.640015,288.230011,288.230011,134900000
1987-03-17,288.089996,292.470001,287.959991,292.470001,292.470001,177300000
1987-03-18,292.489990,294.579987,290.869995,292.779999,292.779999,198100000
1987-03-19,292.730011,294.459991,292.260010,294.079987,294.079987,166100000
1987-03-20,294.079987,298.170013,294.079987,298.170013,298.170013,234000000
1987-03-23,298.160004,301.170013,297.500000,301.160004,301.160004,189100000
1987-03-24,301.170013,301.920013,300.140015,301.640015,301.640015,189900000
1987-03-25,301.519989,301.850006,299.359985,300.380005,300.380005,171300000
1987-03-26,300.390015,302.720001,300.380005,300.929993,300.929993,196000000
1987-03-27,300.959991,301.410004,296.059998,296.130005,296.130005,184400000
1987-03-30,296.100006,296.130005,286.690002,289.200012,289.200012,208400000
1987-03-31,289.209991,291.869995,289.070007,291.700012,291.700012,171800000
1987-04-01,291.589996,292.380005,288.339996,292.380005,292.380005,182600000
1987-04-02,292.410004,294.470001,292.019989,293.630005,293.630005,183000000
1987-04-03,293.640015,301.299988,292.299988,300.410004,300.410004,213400000
1987-04-06,300.459991,302.209991,300.410004,301.950012,301.950012,173700000
1987-04-07,301.940002,303.649994,296.670013,296.690002,296.690002,186400000
1987-04-08,296.720001,299.200012,295.179993,297.260010,297.260010,179800000
1987-04-09,297.250000,297.709991,291.500000,292.859985,292.859985,180300000
1987-04-10,292.820007,293.739990,290.940002,292.489990,292.489990,169500000
1987-04-13,292.480011,293.359985,285.619995,285.619995,285.619995,181000000
1987-04-14,285.609985,285.619995,275.670013,279.160004,279.160004,266500000
1987-04-15,279.170013,285.140015,279.160004,284.440002,284.440002,198200000
1987-04-16,284.450012,289.570007,284.440002,286.910004,286.910004,189600000
1987-04-20,286.910004,288.359985,284.549988,286.089996,286.089996,139100000
1987-04-21,285.880005,293.070007,282.890015,293.070007,293.070007,191300000
1987-04-22,293.049988,293.459991,286.980011,287.190002,287.190002,185900000
1987-04-23,287.190002,289.119995,284.279999,286.820007,286.820007,173900000
1987-04-24,286.809998,286.820007,281.179993,281.519989,281.519989,178000000
1987-04-27,281.519989,284.450012,276.220001,281.829987,281.829987,222700000
1987-04-28,281.829987,285.950012,281.829987,282.510010,282.510010,180100000
1987-04-29,282.579987,286.420013,282.579987,284.570007,284.570007,173600000
1987-04-30,284.579987,290.079987,284.570007,288.359985,288.359985,183100000
1987-05-01,286.989990,289.709991,286.519989,288.029999,288.029999,160100000
1987-05-04,288.019989,289.989990,286.390015,289.359985,289.359985,140600000
1987-05-05,289.359985,295.399994,289.339996,295.339996,295.339996,192300000
1987-05-06,295.350006,296.190002,293.600006,295.470001,295.470001,196600000
1987-05-07,295.450012,296.799988,294.070007,294.709991,294.709991,215200000
1987-05-08,294.730011,296.179993,291.730011,293.369995,293.369995,161900000
1987-05-11,293.369995,298.690002,291.549988,291.570007,291.570007,203700000
1987-05-12,291.570007,293.299988,290.179993,293.299988,293.299988,155300000
1987-05-13,293.309998,294.540009,290.739990,293.980011,293.980011,171000000
1987-05-14,293.980011,295.100006,292.950012,294.239990,294.239990,152000000
1987-05-15,294.230011,294.239990,287.109985,287.429993,287.429993,180800000
1987-05-18,287.429993,287.429993,282.570007,286.649994,286.649994,174200000
1987-05-19,286.660004,287.390015,278.829987,279.619995,279.619995,175400000
1987-05-20,279.619995,280.890015,277.010010,278.209991,278.209991,206800000
1987-05-21,278.230011,282.309998,278.209991,280.170013,280.170013,164800000
1987-05-22,280.170013,283.329987,280.170013,282.160004,282.160004,135800000
1987-05-26,282.160004,289.109985,282.160004,289.109985,289.109985,152500000
1987-05-27,289.070007,290.779999,288.190002,288.730011,288.730011,171400000
1987-05-28,288.730011,291.500000,286.329987,290.760010,290.760010,153800000
1987-05-29,290.769989,292.869995,289.700012,290.100006,290.100006,153500000
1987-06-01,290.119995,291.959991,289.230011,289.829987,289.829987,149300000
1987-06-02,289.820007,290.940002,286.929993,288.459991,288.459991,153400000
1987-06-03,288.559998,293.470001,288.559998,293.470001,293.470001,164200000
1987-06-04,293.459991,295.089996,292.760010,295.089996,295.089996,140300000
1987-06-05,295.109985,295.109985,292.799988,293.450012,293.450012,129100000
1987-06-08,293.459991,297.029999,291.549988,296.720001,296.720001,136400000
1987-06-09,296.720001,297.589996,295.899994,297.279999,297.279999,164200000
1987-06-10,297.279999,300.809998,295.660004,297.470001,297.470001,197400000
1987-06-11,297.500000,298.940002,297.470001,298.730011,298.730011,138900000
1987-06-12,298.769989,302.260010,298.730011,301.619995,301.619995,175100000
1987-06-15,301.619995,304.109985,301.619995,303.140015,303.140015,156900000
1987-06-16,303.119995,304.859985,302.600006,304.760010,304.760010,157800000
1987-06-17,304.769989,305.739990,304.029999,304.809998,304.809998,184700000
1987-06-18,304.779999,306.130005,303.380005,305.690002,305.690002,168600000
1987-06-19,305.709991,306.970001,305.549988,306.970001,306.970001,220500000
1987-06-22,306.980011,310.200012,306.970001,309.649994,309.649994,178200000
1987-06-23,309.660004,310.269989,307.480011,308.429993,308.429993,194200000
1987-06-24,308.440002,308.910004,306.320007,306.859985,306.859985,153800000
1987-06-25,306.869995,309.440002,306.859985,308.959991,308.959991,173500000
1987-06-26,308.940002,308.959991,306.359985,307.160004,307.160004,150500000
1987-06-29,307.149994,308.149994,306.750000,307.899994,307.899994,142500000
1987-06-30,307.890015,308.000000,303.010010,304.000000,304.000000,165500000
1987-07-01,303.989990,304.000000,302.529999,302.940002,302.940002,157000000
1987-07-02,302.959991,306.339996,302.940002,305.630005,305.630005,154900000
1987-07-06,305.640015,306.750000,304.230011,304.920013,304.920013,155000000
1987-07-07,304.910004,308.630005,304.730011,307.399994,307.399994,200700000
1987-07-08,307.410004,308.480011,306.010010,308.290009,308.290009,207500000
1987-07-09,308.299988,309.559998,307.420013,307.519989,307.519989,195400000
1987-07-10,307.549988,308.399994,306.959991,308.369995,308.369995,172100000
1987-07-13,308.410004,308.410004,305.489990,307.630005,307.630005,152500000
1987-07-14,307.670013,310.690002,307.459991,310.679993,310.679993,185900000
1987-07-15,310.670013,312.079987,309.070007,310.420013,310.420013,202300000
1987-07-16,311.000000,312.829987,310.420013,312.700012,312.700012,210900000
1987-07-17,312.709991,314.589996,312.380005,314.589996,314.589996,210000000
1987-07-20,314.559998,314.589996,311.239990,311.390015,311.390015,168100000
1987-07-21,311.359985,312.410004,307.510010,308.549988,308.549988,186600000
1987-07-22,308.559998,309.119995,307.220001,308.470001,308.470001,174700000
1987-07-23,308.500000,309.630005,306.100006,307.809998,307.809998,163700000
1987-07-24,307.820007,309.279999,307.779999,309.269989,309.269989,158400000
1987-07-27,309.299988,310.700012,308.609985,310.649994,310.649994,152000000
1987-07-28,310.649994,312.329987,310.279999,312.329987,312.329987,172600000
1987-07-29,312.339996,315.649994,311.730011,315.649994,315.649994,196200000
1987-07-30,315.690002,318.529999,315.649994,318.049988,318.049988,208000000
1987-07-31,318.049988,318.850006,317.559998,318.660004,318.660004,181900000
1987-08-03,318.619995,320.260010,316.519989,317.570007,317.570007,207800000
1987-08-04,317.589996,318.250000,314.510010,316.230011,316.230011,166500000
1987-08-05,316.250000,319.739990,316.230011,318.450012,318.450012,192700000
1987-08-06,318.489990,322.089996,317.500000,322.089996,322.089996,192000000
1987-08-07,322.100006,324.149994,321.820007,323.000000,323.000000,212700000
1987-08-10,322.980011,328.000000,322.950012,328.000000,328.000000,187200000
1987-08-11,328.019989,333.399994,328.000000,333.329987,333.329987,278100000
1987-08-12,333.320007,334.570007,331.059998,332.390015,332.390015,235800000
1987-08-13,332.380005,335.519989,332.380005,334.649994,334.649994,217100000
1987-08-14,334.630005,336.079987,332.630005,333.989990,333.989990,196100000
1987-08-17,333.980011,335.429993,332.880005,334.109985,334.109985,166100000
1987-08-18,334.100006,334.109985,326.429993,329.250000,329.250000,198400000
1987-08-19,329.260010,329.890015,326.540009,329.829987,329.829987,180900000
1987-08-20,331.489990,335.190002,329.829987,334.839996,334.839996,196600000
1987-08-21,334.850006,336.369995,334.299988,335.899994,335.899994,189600000
1987-08-24,335.890015,335.899994,331.920013,333.329987,333.329987,149400000
1987-08-25,333.369995,337.890015,333.329987,336.769989,336.769989,213500000
1987-08-26,336.769989,337.390015,334.459991,334.570007,334.570007,196200000
1987-08-27,334.559998,334.570007,331.100006,331.380005,331.380005,163600000
1987-08-28,331.369995,331.380005,327.029999,327.040009,327.040009,156300000
1987-08-31,327.029999,330.089996,326.989990,329.799988,329.799988,165800000
1987-09-01,329.809998,332.179993,322.829987,323.399994,323.399994,193500000
